onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
62.526	n/a	31263	surroundSuppB2_start	97	n/a	n/a	n/a
64.07	n/a	32035	fixpoint_ON	4	n/a	n/a	n/a
64.586	2.4	32293	stim_ON	8	1	1	3
67.494	n/a	33747	fixpoint_ON	4	n/a	n/a	n/a
68.004	2.4	34002	stim_ON	8	1	0.6	1
70.914	n/a	35457	fixpoint_ON	4	n/a	n/a	n/a
71.424	2.4	35712	stim_ON	8	1	0.3	2
74.334	n/a	37167	fixpoint_ON	4	n/a	n/a	n/a
74.844	2.4	37422	stim_ON	8	1	0	3
77.754	n/a	38877	fixpoint_ON	4	n/a	n/a	n/a
78.264	2.4	39132	stim_ON	8	1	0	2
81.174	n/a	40587	fixpoint_ON	4	n/a	n/a	n/a
81.684	2.4	40842	stim_ON	8	1	0.3	1
84.594	n/a	42297	fixpoint_ON	4	n/a	n/a	n/a
85.104	2.4	42552	stim_ON	8	1	0.6	3
88.014	n/a	44007	fixpoint_ON	4	n/a	n/a	n/a
88.524	2.4	44262	stim_ON	8	1	1	2
91.434	n/a	45717	fixpoint_ON	4	n/a	n/a	n/a
91.946	2.4	45973	stim_ON	8	1	1	3
94.906	n/a	47453	fixpoint_ON	4	n/a	n/a	n/a
95.414	2.4	47707	stim_ON	8	1	0.6	1
98.334	n/a	49167	fixpoint_ON	4	n/a	n/a	n/a
98.846	2.4	49423	stim_ON	8	1	0.3	2
101.754	n/a	50877	fixpoint_ON	4	n/a	n/a	n/a
102.266	2.4	51133	stim_ON	8	1	0	3
105.174	n/a	52587	fixpoint_ON	4	n/a	n/a	n/a
105.686	2.4	52843	stim_ON	8	0	1	1
108.594	n/a	54297	fixpoint_ON	4	n/a	n/a	n/a
109.106	2.4	54553	stim_ON	8	0	0.6	2
112.014	n/a	56007	fixpoint_ON	4	n/a	n/a	n/a
112.526	2.4	56263	stim_ON	8	0	0.3	3
