onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
28.844	n/a	14422	surroundSuppB1_start	93	n/a	n/a	n/a
30.384	n/a	15192	fixpoint_ON	4	n/a	n/a	n/a
30.902	2.4	15451	stim_ON	8	1	0	2
33.81	n/a	16905	fixpoint_ON	4	n/a	n/a	n/a
34.32	2.4	17160	stim_ON	8	1	0.3	3
37.23	n/a	18615	fixpoint_ON	4	n/a	n/a	n/a
37.74	2.4	18870	stim_ON	8	1	0.6	1
40.65	n/a	20325	fixpoint_ON	4	n/a	n/a	n/a
41.16	2.4	20580	stim_ON	8	1	1	2
44.07	n/a	22035	fixpoint_ON	4	n/a	n/a	n/a
44.58	2.4	22290	stim_ON	8	1	0	3
47.49	n/a	23745	fixpoint_ON	4	n/a	n/a	n/a
48	2.4	24000	stim_ON	8	1	0.3	2
50.91	n/a	25455	fixpoint_ON	4	n/a	n/a	n/a
51.42	2.4	25710	stim_ON	8	1	0.6	1
54.33	n/a	27165	fixpoint_ON	4	n/a	n/a	n/a
54.84	2.4	27420	stim_ON	8	1	1	3
57.75	n/a	28875	fixpoint_ON	4	n/a	n/a	n/a
58.26	2.4	29130	stim_ON	8	1	0	2
61.17	n/a	30585	fixpoint_ON	4	n/a	n/a	n/a
61.68	2.4	30840	stim_ON	8	1	0.3	3
64.59	n/a	32295	fixpoint_ON	4	n/a	n/a	n/a
65.1	2.4	32550	stim_ON	8	1	0.6	1
68.01	n/a	34005	fixpoint_ON	4	n/a	n/a	n/a
68.52	2.4	34260	stim_ON	8	1	1	2
71.428	n/a	35714	fixpoint_ON	4	n/a	n/a	n/a
71.94	2.4	35970	stim_ON	8	0	0	3
74.848	n/a	37424	fixpoint_ON	4	n/a	n/a	n/a
75.36	2.4	37680	stim_ON	8	0	0.3	1
78.268	n/a	39134	fixpoint_ON	4	n/a	n/a	n/a
78.78	2.4	39390	stim_ON	8	0	0.6	2
81.688	n/a	40844	fixpoint_ON	4	n/a	n/a	n/a
82.198	2.4	41099	stim_ON	8	0	1	3
85.108	n/a	42554	fixpoint_ON	4	n/a	n/a	n/a
