onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
31.586	n/a	15793	contrastChangeB2_start	95	n/a
37.348	n/a	18674	contrastTrial_start	5	n/a
40.154	n/a	20077	left_target	8	n/a
42.552	n/a	21276	contrastTrial_start	5	n/a
45.352	n/a	22676	left_target	8	n/a
47.462	n/a	23731	right_buttonPress	13	sad_face
47.752	n/a	23876	contrastTrial_start	5	n/a
52.152	n/a	26076	left_target	8	n/a
54.212	n/a	27106	right_buttonPress	13	sad_face
54.552	n/a	27276	contrastTrial_start	5	n/a
57.352	n/a	28676	right_target	9	n/a
59.102	n/a	29551	left_buttonPress	12	sad_face
59.772	n/a	29886	contrastTrial_start	5	n/a
65.772	n/a	32886	left_target	8	n/a
67.732	n/a	33866	right_buttonPress	13	sad_face
68.172	n/a	34086	contrastTrial_start	5	n/a
74.172	n/a	37086	right_target	9	n/a
76.052	n/a	38026	left_buttonPress	12	sad_face
76.572	n/a	38286	contrastTrial_start	5	n/a
82.572	n/a	41286	right_target	9	n/a
84.812	n/a	42406	left_buttonPress	12	sad_face
84.972	n/a	42486	contrastTrial_start	5	n/a
89.372	n/a	44686	right_target	9	n/a
90.982	n/a	45491	left_buttonPress	12	sad_face
91.772	n/a	45886	contrastTrial_start	5	n/a
97.772	n/a	48886	left_target	8	n/a
99.472	n/a	49736	right_buttonPress	13	sad_face
100.172	n/a	50086	contrastTrial_start	5	n/a
104.572	n/a	52286	left_target	8	n/a
106.462	n/a	53231	right_buttonPress	13	sad_face
106.972	n/a	53486	contrastTrial_start	5	n/a
111.372	n/a	55686	left_target	8	n/a
112.932	n/a	56466	right_buttonPress	13	sad_face
113.772	n/a	56886	contrastTrial_start	5	n/a
116.572	n/a	58286	left_target	8	n/a
118.972	n/a	59486	contrastTrial_start	5	n/a
123.372	n/a	61686	right_target	9	n/a
125.582	n/a	62791	left_buttonPress	12	sad_face
125.772	n/a	62886	contrastTrial_start	5	n/a
131.772	n/a	65886	left_target	8	n/a
133.662	n/a	66831	right_buttonPress	13	sad_face
134.172	n/a	67086	contrastTrial_start	5	n/a
138.572	n/a	69286	left_target	8	n/a
140.972	n/a	70486	contrastTrial_start	5	n/a
143.772	n/a	71886	left_target	8	n/a
146.172	n/a	73086	contrastTrial_start	5	n/a
148.97	n/a	74485	right_target	9	n/a
150.872	n/a	75436	left_buttonPress	12	sad_face
151.372	n/a	75686	contrastTrial_start	5	n/a
154.18	n/a	77090	right_target	9	n/a
156.132	n/a	78066	left_buttonPress	12	sad_face
156.58	n/a	78290	contrastTrial_start	5	n/a
160.98	n/a	80490	right_target	9	n/a
163.032	n/a	81516	left_buttonPress	12	sad_face
163.39	n/a	81695	contrastTrial_start	5	n/a
166.2	n/a	83100	right_target	9	n/a
168.6	n/a	84300	contrastTrial_start	5	n/a
173	n/a	86500	right_target	9	n/a
175.18	n/a	87590	left_buttonPress	12	sad_face
175.4	n/a	87700	contrastTrial_start	5	n/a
181.4	n/a	90700	left_target	8	n/a
183.5	n/a	91750	right_buttonPress	13	sad_face
183.8	n/a	91900	contrastTrial_start	5	n/a
189.8	n/a	94900	right_target	9	n/a
192.2	n/a	96100	contrastTrial_start	5	n/a
198.2	n/a	99100	right_target	9	n/a
200.6	n/a	100300	contrastTrial_start	5	n/a
206.982	n/a	103491	break cnt	break cnt	n/a
236.946	n/a	118473	9999	9999	n/a
