onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
74.302	n/a	37151	contrastChangeB1_start	94	n/a
80.318	n/a	40159	contrastTrial_start	5	n/a
83.12	n/a	41560	right_target	9	n/a
85.388	n/a	42694	right_buttonPress	13	smiley_face
85.52	n/a	42760	contrastTrial_start	5	n/a
88.318	n/a	44159	right_target	9	n/a
90.028	n/a	45014	left_buttonPress	12	sad_face
90.718	n/a	45359	contrastTrial_start	5	n/a
95.118	n/a	47559	right_target	9	n/a
96.858	n/a	48429	right_buttonPress	13	smiley_face
97.518	n/a	48759	contrastTrial_start	5	n/a
103.518	n/a	51759	right_target	9	n/a
105.458	n/a	52729	right_buttonPress	13	smiley_face
105.918	n/a	52959	contrastTrial_start	5	n/a
108.718	n/a	54359	left_target	8	n/a
110.658	n/a	55329	left_buttonPress	12	smiley_face
111.118	n/a	55559	contrastTrial_start	5	n/a
113.918	n/a	56959	right_target	9	n/a
115.898	n/a	57949	right_buttonPress	13	smiley_face
116.318	n/a	58159	contrastTrial_start	5	n/a
120.718	n/a	60359	right_target	9	n/a
122.628	n/a	61314	right_buttonPress	13	smiley_face
123.118	n/a	61559	contrastTrial_start	5	n/a
127.518	n/a	63759	left_target	8	n/a
129.308	n/a	64654	left_buttonPress	12	smiley_face
129.918	n/a	64959	contrastTrial_start	5	n/a
134.318	n/a	67159	left_target	8	n/a
135.898	n/a	67949	left_buttonPress	12	smiley_face
136.718	n/a	68359	contrastTrial_start	5	n/a
141.118	n/a	70559	right_target	9	n/a
142.758	n/a	71379	right_buttonPress	13	smiley_face
143.518	n/a	71759	contrastTrial_start	5	n/a
149.518	n/a	74759	left_target	8	n/a
151.148	n/a	75574	left_buttonPress	12	smiley_face
151.918	n/a	75959	contrastTrial_start	5	n/a
154.718	n/a	77359	left_target	8	n/a
156.548	n/a	78274	left_buttonPress	12	smiley_face
157.118	n/a	78559	contrastTrial_start	5	n/a
160.888	n/a	80444	right_buttonPress	13	non_target
163.118	n/a	81559	left_target	8	n/a
164.748	n/a	82374	left_buttonPress	12	smiley_face
165.518	n/a	82759	contrastTrial_start	5	n/a
169.918	n/a	84959	left_target	8	n/a
171.798	n/a	85899	left_buttonPress	12	smiley_face
172.318	n/a	86159	contrastTrial_start	5	n/a
175.116	n/a	87558	left_target	8	n/a
176.306	n/a	88153	left_buttonPress	12	smiley_face
177.518	n/a	88759	contrastTrial_start	5	n/a
183.516	n/a	91758	left_target	8	n/a
185.456	n/a	92728	right_buttonPress	13	sad_face
185.916	n/a	92958	contrastTrial_start	5	n/a
190.316	n/a	95158	right_target	9	n/a
192.286	n/a	96143	right_buttonPress	13	smiley_face
192.716	n/a	96358	contrastTrial_start	5	n/a
198.716	n/a	99358	right_target	9	n/a
200.546	n/a	100273	right_buttonPress	13	smiley_face
201.116	n/a	100558	contrastTrial_start	5	n/a
207.116	n/a	103558	right_target	9	n/a
209.106	n/a	104553	left_buttonPress	12	sad_face
209.516	n/a	104758	contrastTrial_start	5	n/a
212.316	n/a	106158	left_target	8	n/a
214.136	n/a	107068	left_buttonPress	12	smiley_face
214.716	n/a	107358	contrastTrial_start	5	n/a
220.716	n/a	110358	left_target	8	n/a
222.906	n/a	111453	left_buttonPress	12	smiley_face
223.116	n/a	111558	contrastTrial_start	5	n/a
227.516	n/a	113758	left_target	8	n/a
229.746	n/a	114873	right_buttonPress	13	sad_face
229.916	n/a	114958	contrastTrial_start	5	n/a
232.716	n/a	116358	right_target	9	n/a
234.666	n/a	117333	right_buttonPress	13	smiley_face
235.116	n/a	117558	contrastTrial_start	5	n/a
241.116	n/a	120558	right_target	9	n/a
243.346	n/a	121673	left_buttonPress	12	sad_face
243.516	n/a	121758	contrastTrial_start	5	n/a
245.466	n/a	122733	left_buttonPress	12	non_target
249.884	n/a	124942	break cnt	break cnt	n/a
277.998	n/a	138999	9999	9999	n/a
