onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
33.948	n/a	16974	surroundSuppB1_start	93	n/a	n/a	n/a
35.5	n/a	17750	fixpoint_ON	4	n/a	n/a	n/a
36.018	2.4	18009	stim_ON	8	1	0	2
38.926	n/a	19463	fixpoint_ON	4	n/a	n/a	n/a
39.436	2.4	19718	stim_ON	8	1	0.3	3
42.346	n/a	21173	fixpoint_ON	4	n/a	n/a	n/a
42.856	2.4	21428	stim_ON	8	1	0.6	1
45.766	n/a	22883	fixpoint_ON	4	n/a	n/a	n/a
46.276	2.4	23138	stim_ON	8	1	1	2
49.186	n/a	24593	fixpoint_ON	4	n/a	n/a	n/a
49.698	2.4	24849	stim_ON	8	1	0	3
52.606	n/a	26303	fixpoint_ON	4	n/a	n/a	n/a
53.116	2.4	26558	stim_ON	8	1	0.3	2
56.026	n/a	28013	fixpoint_ON	4	n/a	n/a	n/a
56.536	2.4	28268	stim_ON	8	1	0.6	1
59.446	n/a	29723	fixpoint_ON	4	n/a	n/a	n/a
59.958	2.4	29979	stim_ON	8	1	1	3
62.866	n/a	31433	fixpoint_ON	4	n/a	n/a	n/a
63.378	2.4	31689	stim_ON	8	1	0	2
66.286	n/a	33143	fixpoint_ON	4	n/a	n/a	n/a
66.798	2.4	33399	stim_ON	8	1	0.3	3
69.706	n/a	34853	fixpoint_ON	4	n/a	n/a	n/a
70.218	2.4	35109	stim_ON	8	1	0.6	1
73.128	n/a	36564	fixpoint_ON	4	n/a	n/a	n/a
73.638	2.4	36819	stim_ON	8	1	1	2
76.556	n/a	38278	fixpoint_ON	4	n/a	n/a	n/a
77.096	2.4	38548	stim_ON	8	0	0	3
80.008	n/a	40004	fixpoint_ON	4	n/a	n/a	n/a
80.518	2.4	40259	stim_ON	8	0	0.3	1
83.428	n/a	41714	fixpoint_ON	4	n/a	n/a	n/a
83.938	2.4	41969	stim_ON	8	0	0.6	2
86.848	n/a	43424	fixpoint_ON	4	n/a	n/a	n/a
87.358	2.4	43679	stim_ON	8	0	1	3
90.268	n/a	45134	fixpoint_ON	4	n/a	n/a	n/a
90.778	2.4	45389	stim_ON	8	1	1	1
93.688	n/a	46844	fixpoint_ON	4	n/a	n/a	n/a
94.198	2.4	47099	stim_ON	8	1	0.6	3
97.108	n/a	48554	fixpoint_ON	4	n/a	n/a	n/a
97.618	2.4	48809	stim_ON	8	1	0.3	2
100.528	n/a	50264	fixpoint_ON	4	n/a	n/a	n/a
101.038	2.4	50519	stim_ON	8	1	0	1
103.948	n/a	51974	fixpoint_ON	4	n/a	n/a	n/a
104.458	2.4	52229	stim_ON	8	1	1	1
107.368	n/a	53684	fixpoint_ON	4	n/a	n/a	n/a
107.878	2.4	53939	stim_ON	8	1	0.6	2
110.788	n/a	55394	fixpoint_ON	4	n/a	n/a	n/a
111.298	2.4	55649	stim_ON	8	1	0.3	3
114.208	n/a	57104	fixpoint_ON	4	n/a	n/a	n/a
114.718	2.4	57359	stim_ON	8	1	0	1
117.628	n/a	58814	fixpoint_ON	4	n/a	n/a	n/a
118.138	2.4	59069	stim_ON	8	0	0	2
121.048	n/a	60524	fixpoint_ON	4	n/a	n/a	n/a
121.558	2.4	60779	stim_ON	8	1	0	3
124.468	n/a	62234	fixpoint_ON	4	n/a	n/a	n/a
124.978	2.4	62489	stim_ON	8	0	0.3	1
127.888	n/a	63944	fixpoint_ON	4	n/a	n/a	n/a
128.398	2.4	64199	stim_ON	8	1	0.3	2
131.308	n/a	65654	fixpoint_ON	4	n/a	n/a	n/a
131.818	2.4	65909	stim_ON	8	0	0.6	3
134.728	n/a	67364	fixpoint_ON	4	n/a	n/a	n/a
135.238	2.4	67619	stim_ON	8	1	0.6	1
138.148	n/a	69074	fixpoint_ON	4	n/a	n/a	n/a
138.66	2.4	69330	stim_ON	8	0	1	2
141.568	n/a	70784	fixpoint_ON	4	n/a	n/a	n/a
142.078	2.4	71039	stim_ON	8	1	1	3
144.988	n/a	72494	fixpoint_ON	4	n/a	n/a	n/a
145.498	2.4	72749	stim_ON	8	1	1	1
148.408	n/a	74204	fixpoint_ON	4	n/a	n/a	n/a
148.918	2.4	74459	stim_ON	8	1	0.6	2
151.828	n/a	75914	fixpoint_ON	4	n/a	n/a	n/a
152.338	2.4	76169	stim_ON	8	1	0.3	3
155.25	n/a	77625	fixpoint_ON	4	n/a	n/a	n/a
155.76	2.4	77880	stim_ON	8	1	0	1
158.668	n/a	79334	fixpoint_ON	4	n/a	n/a	n/a
159.18	2.4	79590	stim_ON	8	1	1	1
162.088	n/a	81044	fixpoint_ON	4	n/a	n/a	n/a
162.6	2.4	81300	stim_ON	8	1	0.6	3
165.51	n/a	82755	fixpoint_ON	4	n/a	n/a	n/a
166.02	2.4	83010	stim_ON	8	1	0.3	2
168.93	n/a	84465	fixpoint_ON	4	n/a	n/a	n/a
169.44	2.4	84720	stim_ON	8	1	0	1
172.35	n/a	86175	fixpoint_ON	4	n/a	n/a	n/a
172.86	2.4	86430	stim_ON	8	0	0	3
