onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
72.27	n/a	36135	surroundSuppB2_start	97	n/a	n/a	n/a
73.808	n/a	36904	fixpoint_ON	4	n/a	n/a	n/a
74.322	2.4	37161	stim_ON	8	1	1	3
77.24	n/a	38620	fixpoint_ON	4	n/a	n/a	n/a
77.752	2.4	38876	stim_ON	8	1	0.6	1
80.66	n/a	40330	fixpoint_ON	4	n/a	n/a	n/a
81.172	2.4	40586	stim_ON	8	1	0.3	2
84.08	n/a	42040	fixpoint_ON	4	n/a	n/a	n/a
84.592	2.4	42296	stim_ON	8	1	0	3
87.51	n/a	43755	fixpoint_ON	4	n/a	n/a	n/a
88.022	2.4	44011	stim_ON	8	1	0	2
90.93	n/a	45465	fixpoint_ON	4	n/a	n/a	n/a
91.44	2.4	45720	stim_ON	8	1	0.3	1
94.35	n/a	47175	fixpoint_ON	4	n/a	n/a	n/a
94.86	2.4	47430	stim_ON	8	1	0.6	3
97.77	n/a	48885	fixpoint_ON	4	n/a	n/a	n/a
98.28	2.4	49140	stim_ON	8	1	1	2
101.19	n/a	50595	fixpoint_ON	4	n/a	n/a	n/a
101.7	2.4	50850	stim_ON	8	1	1	3
104.62	n/a	52310	fixpoint_ON	4	n/a	n/a	n/a
105.13	2.4	52565	stim_ON	8	1	0.6	1
108.04	n/a	54020	fixpoint_ON	4	n/a	n/a	n/a
108.55	2.4	54275	stim_ON	8	1	0.3	2
111.46	n/a	55730	fixpoint_ON	4	n/a	n/a	n/a
111.97	2.4	55985	stim_ON	8	1	0	3
114.88	n/a	57440	fixpoint_ON	4	n/a	n/a	n/a
115.39	2.4	57695	stim_ON	8	0	1	1
118.3	n/a	59150	fixpoint_ON	4	n/a	n/a	n/a
118.81	2.4	59405	stim_ON	8	0	0.6	2
121.72	n/a	60860	fixpoint_ON	4	n/a	n/a	n/a
122.23	2.4	61115	stim_ON	8	0	0.3	3
125.14	n/a	62570	fixpoint_ON	4	n/a	n/a	n/a
125.65	2.4	62825	stim_ON	8	0	0	1
128.56	n/a	64280	fixpoint_ON	4	n/a	n/a	n/a
129.07	2.4	64535	stim_ON	8	1	1	3
131.98	n/a	65990	fixpoint_ON	4	n/a	n/a	n/a
132.49	2.4	66245	stim_ON	8	1	0.6	2
135.4	n/a	67700	fixpoint_ON	4	n/a	n/a	n/a
135.91	2.4	67955	stim_ON	8	1	0.3	1
138.82	n/a	69410	fixpoint_ON	4	n/a	n/a	n/a
139.33	2.4	69665	stim_ON	8	1	0	3
142.24	n/a	71120	fixpoint_ON	4	n/a	n/a	n/a
142.75	2.4	71375	stim_ON	8	1	0	3
145.66	n/a	72830	fixpoint_ON	4	n/a	n/a	n/a
146.17	2.4	73085	stim_ON	8	1	0.3	1
149.078	n/a	74539	fixpoint_ON	4	n/a	n/a	n/a
149.59	2.4	74795	stim_ON	8	1	0.6	2
152.498	n/a	76249	fixpoint_ON	4	n/a	n/a	n/a
153.01	2.4	76505	stim_ON	8	1	1	3
155.918	n/a	77959	fixpoint_ON	4	n/a	n/a	n/a
156.43	2.4	78215	stim_ON	8	1	0	1
159.338	n/a	79669	fixpoint_ON	4	n/a	n/a	n/a
159.848	2.4	79924	stim_ON	8	0	0	2
162.768	n/a	81384	fixpoint_ON	4	n/a	n/a	n/a
163.28	2.4	81640	stim_ON	8	1	0.3	3
166.2	n/a	83100	fixpoint_ON	4	n/a	n/a	n/a
166.708	2.4	83354	stim_ON	8	0	0.3	1
169.618	n/a	84809	fixpoint_ON	4	n/a	n/a	n/a
170.13	2.4	85065	stim_ON	8	1	0.6	2
173.038	n/a	86519	fixpoint_ON	4	n/a	n/a	n/a
173.55	2.4	86775	stim_ON	8	0	0.6	3
176.458	n/a	88229	fixpoint_ON	4	n/a	n/a	n/a
176.968	2.4	88484	stim_ON	8	1	1	1
179.878	n/a	89939	fixpoint_ON	4	n/a	n/a	n/a
180.388	2.4	90194	stim_ON	8	0	1	2
183.298	n/a	91649	fixpoint_ON	4	n/a	n/a	n/a
183.81	2.4	91905	stim_ON	8	1	0	3
186.718	n/a	93359	fixpoint_ON	4	n/a	n/a	n/a
187.23	2.4	93615	stim_ON	8	1	0.3	1
190.138	n/a	95069	fixpoint_ON	4	n/a	n/a	n/a
190.65	2.4	95325	stim_ON	8	1	0.6	2
193.558	n/a	96779	fixpoint_ON	4	n/a	n/a	n/a
194.068	2.4	97034	stim_ON	8	1	1	3
196.978	n/a	98489	fixpoint_ON	4	n/a	n/a	n/a
197.488	2.4	98744	stim_ON	8	1	1	2
200.398	n/a	100199	fixpoint_ON	4	n/a	n/a	n/a
200.908	2.4	100454	stim_ON	8	1	0.6	1
203.818	n/a	101909	fixpoint_ON	4	n/a	n/a	n/a
