onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.57	n/a	2285	resting_start	90
164.282	n/a	82141	instructed_toOpenEyes	20
184.282	n/a	92141	instructed_toCloseEyes	30
224.28	n/a	112140	instructed_toOpenEyes	20
244.28	n/a	122140	instructed_toCloseEyes	30
284.28	n/a	142140	instructed_toOpenEyes	20
304.282	n/a	152141	instructed_toCloseEyes	30
344.282	n/a	172141	instructed_toOpenEyes	20
364.282	n/a	182141	instructed_toCloseEyes	30
404.282	n/a	202141	instructed_toOpenEyes	20
424.282	n/a	212141	instructed_toCloseEyes	30
464.282	n/a	232141	instructed_toOpenEyes	20
468.957	n/a	234478.5	boundary	boundary
