onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
36.106	n/a	18053	contrastChangeB1_start	94	n/a
43.132	n/a	21566	contrastTrial_start	5	n/a
45.938	n/a	22969	right_target	9	n/a
47.628	n/a	23814	right_buttonPress	13	smiley_face
48.338	n/a	24169	contrastTrial_start	5	n/a
51.138	n/a	25569	right_target	9	n/a
52.966	n/a	26483	left_buttonPress	12	sad_face
53.538	n/a	26769	contrastTrial_start	5	n/a
57.936	n/a	28968	right_target	9	n/a
59.576	n/a	29788	right_buttonPress	13	smiley_face
60.338	n/a	30169	contrastTrial_start	5	n/a
66.336	n/a	33168	right_target	9	n/a
68.738	n/a	34369	contrastTrial_start	5	n/a
68.986	n/a	34493	right_buttonPress	13	non_target
71.536	n/a	35768	left_target	8	n/a
73.936	n/a	36968	contrastTrial_start	5	n/a
76.736	n/a	38368	right_target	9	n/a
78.446	n/a	39223	right_buttonPress	13	smiley_face
79.136	n/a	39568	contrastTrial_start	5	n/a
83.536	n/a	41768	right_target	9	n/a
85.656	n/a	42828	right_buttonPress	13	smiley_face
85.936	n/a	42968	contrastTrial_start	5	n/a
90.336	n/a	45168	left_target	8	n/a
92.056	n/a	46028	left_buttonPress	12	smiley_face
92.736	n/a	46368	contrastTrial_start	5	n/a
97.136	n/a	48568	left_target	8	n/a
98.896	n/a	49448	left_buttonPress	12	smiley_face
99.536	n/a	49768	contrastTrial_start	5	n/a
103.936	n/a	51968	right_target	9	n/a
106.036	n/a	53018	right_buttonPress	13	smiley_face
106.336	n/a	53168	contrastTrial_start	5	n/a
112.336	n/a	56168	left_target	8	n/a
113.856	n/a	56928	left_buttonPress	12	smiley_face
114.736	n/a	57368	contrastTrial_start	5	n/a
117.636	n/a	58818	left_target	8	n/a
119.866	n/a	59933	left_buttonPress	12	smiley_face
120.036	n/a	60018	contrastTrial_start	5	n/a
126.036	n/a	63018	left_target	8	n/a
127.536	n/a	63768	left_buttonPress	12	smiley_face
128.436	n/a	64218	contrastTrial_start	5	n/a
132.836	n/a	66418	left_target	8	n/a
134.746	n/a	67373	left_buttonPress	12	smiley_face
135.236	n/a	67618	contrastTrial_start	5	n/a
138.036	n/a	69018	left_target	8	n/a
140.016	n/a	70008	right_buttonPress	13	sad_face
140.436	n/a	70218	contrastTrial_start	5	n/a
146.436	n/a	73218	left_target	8	n/a
148.836	n/a	74418	contrastTrial_start	5	n/a
153.236	n/a	76618	right_target	9	n/a
155.516	n/a	77758	right_buttonPress	13	smiley_face
155.636	n/a	77818	contrastTrial_start	5	n/a
161.634	n/a	80817	right_target	9	n/a
164.036	n/a	82018	contrastTrial_start	5	n/a
170.034	n/a	85017	right_target	9	n/a
171.614	n/a	85807	right_buttonPress	13	smiley_face
172.434	n/a	86217	contrastTrial_start	5	n/a
175.254	n/a	87627	left_target	8	n/a
176.864	n/a	88432	left_buttonPress	12	smiley_face
177.654	n/a	88827	contrastTrial_start	5	n/a
183.654	n/a	91827	left_target	8	n/a
186.054	n/a	93027	contrastTrial_start	5	n/a
190.454	n/a	95227	left_target	8	n/a
192.434	n/a	96217	left_buttonPress	12	smiley_face
192.864	n/a	96432	contrastTrial_start	5	n/a
195.664	n/a	97832	right_target	9	n/a
197.104	n/a	98552	right_buttonPress	13	smiley_face
198.064	n/a	99032	contrastTrial_start	5	n/a
204.064	n/a	102032	right_target	9	n/a
206.466	n/a	103233	contrastTrial_start	5	n/a
206.664	n/a	103332	right_buttonPress	13	non_target
212.84	n/a	106420	break cnt	break cnt	n/a
281.954	n/a	140977	9999	9999	n/a
