onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
37.19	n/a	18595	contrastChangeB1_start	94	n/a
44.18	n/a	22090	contrastTrial_start	5	n/a
48.148	n/a	24074	right_buttonPress	13	non_target
48.578	n/a	24289	left_target	8	n/a
50.978	n/a	25489	contrastTrial_start	5	n/a
53.778	n/a	26889	right_target	9	n/a
56.178	n/a	28089	contrastTrial_start	5	n/a
58.498	n/a	29249	left_buttonPress	12	non_target
58.978	n/a	29489	right_target	9	n/a
61.378	n/a	30689	contrastTrial_start	5	n/a
64.768	n/a	32384	right_buttonPress	13	non_target
65.778	n/a	32889	right_target	9	n/a
68.178	n/a	34089	contrastTrial_start	5	n/a
70.978	n/a	35489	right_target	9	n/a
71.158	n/a	35579	left_buttonPress	12	sad_face
73.378	n/a	36689	contrastTrial_start	5	n/a
78.228	n/a	39114	right_buttonPress	13	non_target
79.378	n/a	39689	right_target	9	n/a
81.778	n/a	40889	contrastTrial_start	5	n/a
87.778	n/a	43889	left_target	8	n/a
90.178	n/a	45089	contrastTrial_start	5	n/a
92.978	n/a	46489	right_target	9	n/a
95.378	n/a	47689	contrastTrial_start	5	n/a
99.778	n/a	49889	right_target	9	n/a
100.508	n/a	50254	right_buttonPress	13	smiley_face
102.178	n/a	51089	contrastTrial_start	5	n/a
106.578	n/a	53289	left_target	8	n/a
108.868	n/a	54434	left_buttonPress	12	smiley_face
108.978	n/a	54489	contrastTrial_start	5	n/a
112.018	n/a	56009	left_buttonPress	12	non_target
113.378	n/a	56689	right_target	9	n/a
114.558	n/a	57279	right_buttonPress	13	smiley_face
115.778	n/a	57889	contrastTrial_start	5	n/a
120.378	n/a	60189	left_buttonPress	12	non_target
121.78	n/a	60890	left_target	8	n/a
123.87	n/a	61935	right_buttonPress	13	sad_face
124.18	n/a	62090	contrastTrial_start	5	n/a
126.35	n/a	63175	left_buttonPress	12	non_target
126.98	n/a	63490	left_target	8	n/a
129.14	n/a	64570	right_buttonPress	13	sad_face
129.38	n/a	64690	contrastTrial_start	5	n/a
131.87	n/a	65935	left_buttonPress	12	non_target
132.18	n/a	66090	left_target	8	n/a
134.15	n/a	67075	right_buttonPress	13	sad_face
134.58	n/a	67290	contrastTrial_start	5	n/a
136.49	n/a	68245	right_buttonPress	13	non_target
138.21	n/a	69105	left_buttonPress	12	non_target
140.07	n/a	70035	right_buttonPress	13	non_target
140.58	n/a	70290	left_target	8	n/a
141.75	n/a	70875	left_buttonPress	12	smiley_face
142.98	n/a	71490	contrastTrial_start	5	n/a
144.49	n/a	72245	right_buttonPress	13	non_target
147.38	n/a	73690	left_target	8	n/a
149.09	n/a	74545	right_buttonPress	13	sad_face
149.78	n/a	74890	contrastTrial_start	5	n/a
151.52	n/a	75760	left_buttonPress	12	non_target
152.58	n/a	76290	left_target	8	n/a
154.46	n/a	77230	right_buttonPress	13	sad_face
154.98	n/a	77490	contrastTrial_start	5	n/a
157.58	n/a	78790	left_buttonPress	12	non_target
160.34	n/a	80170	right_buttonPress	13	non_target
160.98	n/a	80490	left_target	8	n/a
163.38	n/a	81690	left_buttonPress	12	smiley_face
163.382	n/a	81691	contrastTrial_start	5	n/a
165.78	n/a	82890	right_buttonPress	13	non_target
169.2	n/a	84600	left_buttonPress	12	non_target
169.38	n/a	84690	right_target	9	n/a
170.9	n/a	85450	left_buttonPress	12	sad_face
171.78	n/a	85890	contrastTrial_start	5	n/a
173.16	n/a	86580	right_buttonPress	13	non_target
175.47	n/a	87735	right_buttonPress	13	non_target
176.18	n/a	88090	right_target	9	n/a
178.58	n/a	89290	contrastTrial_start	5	n/a
180.53	n/a	90265	left_buttonPress	12	non_target
183.28	n/a	91640	right_buttonPress	13	non_target
184.58	n/a	92290	right_target	9	n/a
185.9	n/a	92950	left_buttonPress	12	sad_face
186.98	n/a	93490	contrastTrial_start	5	n/a
188.72	n/a	94360	right_buttonPress	13	non_target
191.36	n/a	95680	left_buttonPress	12	non_target
192.95	n/a	96475	right_buttonPress	13	non_target
192.98	n/a	96490	right_target	9	n/a
195.38	n/a	97690	contrastTrial_start	5	n/a
195.55	n/a	97775	left_buttonPress	12	non_target
198.18	n/a	99090	left_target	8	n/a
198.74	n/a	99370	right_buttonPress	13	sad_face
200.582	n/a	100291	contrastTrial_start	5	n/a
204.98	n/a	102490	left_target	8	n/a
205.17	n/a	102585	right_buttonPress	13	sad_face
207.382	n/a	103691	contrastTrial_start	5	n/a
213.788	n/a	106894	break cnt	break cnt	n/a
241.724	n/a	120862	9999	9999	n/a
