onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
88.78	n/a	44390	surroundSuppB2_start	97	n/a	n/a	n/a
90.464	n/a	45232	fixpoint_ON	4	n/a	n/a	n/a
91.086	2.4	45543	stim_ON	8	1	1	3
96.42	n/a	48210	fixpoint_ON	4	n/a	n/a	n/a
96.936	2.4	48468	stim_ON	8	1	0.6	1
102.25	n/a	51125	fixpoint_ON	4	n/a	n/a	n/a
102.766	2.4	51383	stim_ON	8	1	0.3	2
108.08	n/a	54040	fixpoint_ON	4	n/a	n/a	n/a
108.596	2.4	54298	stim_ON	8	1	0	3
113.91	n/a	56955	fixpoint_ON	4	n/a	n/a	n/a
114.426	2.4	57213	stim_ON	8	1	0	2
119.74	n/a	59870	fixpoint_ON	4	n/a	n/a	n/a
120.256	2.4	60128	stim_ON	8	1	0.3	1
125.57	n/a	62785	fixpoint_ON	4	n/a	n/a	n/a
126.086	2.4	63043	stim_ON	8	1	0.6	3
131.4	n/a	65700	fixpoint_ON	4	n/a	n/a	n/a
131.916	2.4	65958	stim_ON	8	1	1	2
137.23	n/a	68615	fixpoint_ON	4	n/a	n/a	n/a
137.746	2.4	68873	stim_ON	8	1	1	3
143.06	n/a	71530	fixpoint_ON	4	n/a	n/a	n/a
143.576	2.4	71788	stim_ON	8	1	0.6	1
148.89	n/a	74445	fixpoint_ON	4	n/a	n/a	n/a
149.406	2.4	74703	stim_ON	8	1	0.3	2
154.72	n/a	77360	fixpoint_ON	4	n/a	n/a	n/a
155.236	2.4	77618	stim_ON	8	1	0	3
160.552	n/a	80276	fixpoint_ON	4	n/a	n/a	n/a
161.066	2.4	80533	stim_ON	8	0	1	1
166.38	n/a	83190	fixpoint_ON	4	n/a	n/a	n/a
166.896	2.4	83448	stim_ON	8	0	0.6	2
172.21	n/a	86105	fixpoint_ON	4	n/a	n/a	n/a
172.726	2.4	86363	stim_ON	8	0	0.3	3
178.04	n/a	89020	fixpoint_ON	4	n/a	n/a	n/a
178.556	2.4	89278	stim_ON	8	0	0	1
183.87	n/a	91935	fixpoint_ON	4	n/a	n/a	n/a
184.386	2.4	92193	stim_ON	8	1	1	3
189.7	n/a	94850	fixpoint_ON	4	n/a	n/a	n/a
190.216	2.4	95108	stim_ON	8	1	0.6	2
195.53	n/a	97765	fixpoint_ON	4	n/a	n/a	n/a
196.046	2.4	98023	stim_ON	8	1	0.3	1
201.36	n/a	100680	fixpoint_ON	4	n/a	n/a	n/a
201.876	2.4	100938	stim_ON	8	1	0	3
207.19	n/a	103595	fixpoint_ON	4	n/a	n/a	n/a
207.706	2.4	103853	stim_ON	8	1	0	3
213.022	n/a	106511	fixpoint_ON	4	n/a	n/a	n/a
213.536	2.4	106768	stim_ON	8	1	0.3	1
218.85	n/a	109425	fixpoint_ON	4	n/a	n/a	n/a
219.366	2.4	109683	stim_ON	8	1	0.6	2
224.68	n/a	112340	fixpoint_ON	4	n/a	n/a	n/a
225.196	2.4	112598	stim_ON	8	1	1	3
230.51	n/a	115255	fixpoint_ON	4	n/a	n/a	n/a
231.026	2.4	115513	stim_ON	8	1	0	1
236.34	n/a	118170	fixpoint_ON	4	n/a	n/a	n/a
236.856	2.4	118428	stim_ON	8	0	0	2
242.17	n/a	121085	fixpoint_ON	4	n/a	n/a	n/a
242.688	2.4	121344	stim_ON	8	1	0.3	3
248	n/a	124000	fixpoint_ON	4	n/a	n/a	n/a
248.516	2.4	124258	stim_ON	8	0	0.3	1
253.83	n/a	126915	fixpoint_ON	4	n/a	n/a	n/a
254.346	2.4	127173	stim_ON	8	1	0.6	2
259.66	n/a	129830	fixpoint_ON	4	n/a	n/a	n/a
260.176	2.4	130088	stim_ON	8	0	0.6	3
