onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
37.69	n/a	18845	surroundSuppB2_start	97	n/a	n/a	n/a
39.226	n/a	19613	fixpoint_ON	4	n/a	n/a	n/a
39.742	2.4	19871	stim_ON	8	1	1	3
42.65	n/a	21325	fixpoint_ON	4	n/a	n/a	n/a
43.16	2.4	21580	stim_ON	8	1	0.6	1
46.07	n/a	23035	fixpoint_ON	4	n/a	n/a	n/a
46.58	2.4	23290	stim_ON	8	1	0.3	2
49.49	n/a	24745	fixpoint_ON	4	n/a	n/a	n/a
50	2.4	25000	stim_ON	8	1	0	3
52.908	n/a	26454	fixpoint_ON	4	n/a	n/a	n/a
53.42	2.4	26710	stim_ON	8	1	0	2
56.33	n/a	28165	fixpoint_ON	4	n/a	n/a	n/a
56.838	2.4	28419	stim_ON	8	1	0.3	1
59.748	n/a	29874	fixpoint_ON	4	n/a	n/a	n/a
60.26	2.4	30130	stim_ON	8	1	0.6	3
63.178	n/a	31589	fixpoint_ON	4	n/a	n/a	n/a
63.69	2.4	31845	stim_ON	8	1	1	2
66.598	n/a	33299	fixpoint_ON	4	n/a	n/a	n/a
67.11	2.4	33555	stim_ON	8	1	1	3
70.018	n/a	35009	fixpoint_ON	4	n/a	n/a	n/a
70.53	2.4	35265	stim_ON	8	1	0.6	1
73.438	n/a	36719	fixpoint_ON	4	n/a	n/a	n/a
73.95	2.4	36975	stim_ON	8	1	0.3	2
76.858	n/a	38429	fixpoint_ON	4	n/a	n/a	n/a
77.37	2.4	38685	stim_ON	8	1	0	3
80.278	n/a	40139	fixpoint_ON	4	n/a	n/a	n/a
80.79	2.4	40395	stim_ON	8	0	1	1
83.698	n/a	41849	fixpoint_ON	4	n/a	n/a	n/a
84.21	2.4	42105	stim_ON	8	0	0.6	2
87.118	n/a	43559	fixpoint_ON	4	n/a	n/a	n/a
87.63	2.4	43815	stim_ON	8	0	0.3	3
90.538	n/a	45269	fixpoint_ON	4	n/a	n/a	n/a
91.05	2.4	45525	stim_ON	8	0	0	1
93.958	n/a	46979	fixpoint_ON	4	n/a	n/a	n/a
94.468	2.4	47234	stim_ON	8	1	1	3
97.378	n/a	48689	fixpoint_ON	4	n/a	n/a	n/a
97.89	2.4	48945	stim_ON	8	1	0.6	2
100.798	n/a	50399	fixpoint_ON	4	n/a	n/a	n/a
101.31	2.4	50655	stim_ON	8	1	0.3	1
104.228	n/a	52114	fixpoint_ON	4	n/a	n/a	n/a
104.738	2.4	52369	stim_ON	8	1	0	3
107.648	n/a	53824	fixpoint_ON	4	n/a	n/a	n/a
108.158	2.4	54079	stim_ON	8	1	0	3
111.068	n/a	55534	fixpoint_ON	4	n/a	n/a	n/a
111.578	2.4	55789	stim_ON	8	1	0.3	1
114.498	n/a	57249	fixpoint_ON	4	n/a	n/a	n/a
115.008	2.4	57504	stim_ON	8	1	0.6	2
117.918	n/a	58959	fixpoint_ON	4	n/a	n/a	n/a
118.428	2.4	59214	stim_ON	8	1	1	3
121.338	n/a	60669	fixpoint_ON	4	n/a	n/a	n/a
121.848	2.4	60924	stim_ON	8	1	0	1
124.758	n/a	62379	fixpoint_ON	4	n/a	n/a	n/a
125.268	2.4	62634	stim_ON	8	0	0	2
128.178	n/a	64089	fixpoint_ON	4	n/a	n/a	n/a
128.688	2.4	64344	stim_ON	8	1	0.3	3
131.598	n/a	65799	fixpoint_ON	4	n/a	n/a	n/a
132.108	2.4	66054	stim_ON	8	0	0.3	1
135.018	n/a	67509	fixpoint_ON	4	n/a	n/a	n/a
