Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARJX505XD6,NaN,NaN,0,n/a
NDARJX939UCQ,86052,4,1,n/a
NDARJZ888UX6,86109,4,1,n/a
NDARKA946MJ1,86066,4,1,n/a
NDARKD064EVC,86048,4,1,n/a
NDARKH444AGK,86067,4,1,n/a
NDARKK000PNQ,86077,4,1,n/a
NDARKK392ZX2,86752,4,1,n/a
NDARKM301DY0,86049,4,1,n/a
NDARKU649DB7,87535,4,1,n/a
NDARKV353MTD,86049,4,1,n/a
NDARKV807EMJ,87803,4,1,n/a
NDARKX665ZD3,86607,4,1,n/a
NDARKZ634RVX,87739,4,1,n/a
NDARLA788EWU,86067,4,1,n/a
NDARLB162XP2,87596,4,1,n/a
NDARLD978JVJ,104987,5,1,n/a
NDARLE091XAZ,86053,4,1,n/a
NDARLE417RA4,86091,4,1,n/a
NDARLM196YRG,86772,4,1,n/a
NDARLM313FVX,86142,4,1,n/a
NDARLU939YX4,87537,4,1,n/a
NDARLY114PDC,87767,4,1,n/a
NDARLY687YDQ,86071,4,1,n/a
NDARLZ701LJ3,86524,4,1,n/a
NDARMC473UHD,86060,4,1,n/a
NDARME100GK1,86046,4,1,n/a
NDARMF668NU5,86055,4,1,n/a
NDARMG451PJA,87523,4,1,n/a
NDARMH231UEP,86093,4,1,n/a
NDARMH559LKK,86057,4,1,n/a
NDARMK416UUQ,86129,4,1,n/a
NDARMK525TGP,86048,4,1,n/a
NDARMP977RHZ,86052,4,1,n/a
NDARMR306ZKG,87495,4,1,n/a
NDARMR631KR5,86053,4,1,n/a
NDARMR684AH2,86066,4,1,n/a
NDARMU589LP6,98698,5,1,n/a
NDARMV981GZ7,86500,4,1,n/a
NDARMY254BGN,86057,4,1,n/a
NDARMY294VNE,86070,4,1,n/a
NDARMY456WML,87612,4,1,n/a
NDARMY873XG5,87737,4,1,n/a
NDARMZ189EFC,87633,4,1,n/a
NDARMZ366UY8,86043,4,1,n/a
NDARNB905CFU,87734,4,1,n/a
NDARND697FLK,86047,4,1,n/a
NDARNF873FCV,87755,4,1,n/a
NDARNH200DA6,86555,4,1,n/a
NDARNM708YTF,86103,4,1,n/a
NDARNR459MUJ,86093,4,1,n/a
NDARNT245TP0,86083,4,1,n/a
NDARNU770PM5,87536,4,1,n/a
NDARNY419GR2,87495,4,1,n/a
NDARNZ610KZY,86097,4,1,n/a
NDARPB293EPC,86098,4,1,n/a
NDARPD029JVJ,86126,4,1,n/a
NDARPD568LHV,87792,4,1,n/a
NDARPD855ARC,87742,4,1,n/a
NDARPE551CK7,86620,4,1,n/a
NDARPE752VYE,87729,4,1,n/a
NDARPF319WV2,87273,4,1,n/a
NDARPF459CME,87768,4,1,n/a
NDARPF640ZRG,87258,4,1,n/a
NDARPF937BDQ,86066,4,1,n/a
NDARPK237YHD,87293,4,1,n/a
NDARPL215MTH,86735,4,1,n/a
NDARPL596YTD,86065,4,1,n/a
NDARPP622WV4,86065,4,1,n/a
NDARPP726XBF,86073,4,1,n/a
NDARPT890YBR,86052,4,1,n/a
NDARPU329MDJ,86760,4,1,n/a
NDARPV009TYX,86092,4,1,n/a
NDARPX838GCD,86142,4,1,n/a
NDARPZ344ZGE,86076,4,1,n/a
NDARRB901DWV,87737,4,1,n/a
NDARRH285LR3,86064,4,1,n/a
NDARRM073JKA,86094,4,1,n/a
NDARRM122UPB,87551,4,1,n/a
NDARRU290EZV,86099,4,1,n/a
NDARRU399NYG,86057,4,1,n/a
NDARRU729XRU,86477,4,1,n/a
NDARRU979UBW,87472,4,1,n/a
NDARRV505ND6,87744,4,1,n/a
NDARRW951BYF,87728,4,1,n/a
NDARRX800KW8,87751,4,1,n/a
NDARRX897XV1,87740,4,1,n/a
NDARRY538NE1,86576,4,1,n/a
NDARRZ927VC3,86063,4,1,n/a
NDARTD925CTP,86723,4,1,n/a
NDARTF781TM8,87538,4,1,n/a
NDARTG396FGE,87608,4,1,n/a
NDARTW685ENR,86094,4,1,n/a
NDARUB962AXN,86704,4,1,n/a
NDARUE398GGV,87754,4,1,n/a
NDARUG492VF0,86615,4,1,n/a
NDARUJ744NEU,NaN,NaN,0,n/a
NDARUJ894ZXG,86058,4,1,n/a
NDARUL675RXW,86073,4,1,n/a
NDARUV041YCY,86560,4,1,n/a
NDARUV578DU2,87757,4,1,n/a
NDARUX086TVT,87834,4,1,n/a
NDARUX534HZQ,86073,4,1,n/a
NDARUX885LMW,86053,4,1,n/a
NDARUY529FNK,87534,4,1,n/a
NDARUY549PGQ,87244,4,1,n/a
NDARUZ368BT4,87614,4,1,n/a
NDARUZ601TW4,86049,4,1,n/a
NDARVA930UA3,139725,5,1,n/a
NDARVB902GA5,86727,4,1,n/a
NDARVC195NLH,86732,4,1,n/a
NDARVD552PRC,87806,4,1,n/a
NDARVF159VP9,86068,4,1,n/a
NDARVG132NF6,87488,4,1,n/a
NDARVG761NR2,87535,4,1,n/a
NDARVH153RE7,86047,4,1,n/a
NDARVL964HH1,87744,4,1,n/a
NDARVN363NNQ,86717,4,1,n/a
NDARVN920VHJ,86073,4,1,n/a
NDARVP285RXV,86051,4,1,n/a
NDARVU883NDE,86112,4,1,n/a
NDARVV473XTY,86070,4,1,n/a
NDARWA433WYZ,86727,4,1,n/a
NDARWE898TG8,86706,4,1,n/a
NDARWH779MZ2,86093,4,1,n/a
NDARWJ498CZY,87549,4,1,n/a
NDARWM656UWL,86119,4,1,n/a
NDARWN885MGD,86057,4,1,n/a
NDARWP815VUP,86053,4,1,n/a
NDARWR888KKT,86550,4,1,n/a
NDARWT715BMK,86070,4,1,n/a
NDARWV568MEU,86068,4,1,n/a
NDARWV794VM2,86040,4,1,n/a
NDARWW820WZN,86069,4,1,n/a
NDARWZ903DD2,86048,4,1,n/a
NDARXD710RLN,86054,4,1,n/a
NDARXG670HFE,86046,4,1,n/a
NDARXH393TMM,86055,4,1,n/a
NDARXK009VGV,87251,4,1,n/a
NDARXK986EK6,86057,4,1,n/a
NDARXN140AZE,86532,5,1,n/a
NDARXN764AC7,86078,4,1,n/a
NDARXP557DLJ,86056,4,1,n/a
NDARXP717YMH,86738,4,1,n/a
NDARXR346UT5,NaN,NaN,0,n/a
NDARXV034WE0,87750,4,1,n/a
NDARYC466ER1,87027,4,1,n/a
NDARYE221LZB,86728,4,1,n/a
NDARYF338WW1,86053,4,1,n/a
NDARYG665JUD,86054,4,1,n/a
NDARYG988PUQ,87794,4,1,n/a
NDARYH697TPA,86056,4,1,n/a
NDARYJ735XPK,86359,4,1,n/a
NDARYX806FL1,86054,4,1,n/a
NDARYY022HBW,87734,4,1,n/a
NDARYZ693DE2,86115,4,1,n/a
NDARZA511FYF,86051,4,1,n/a
NDARZF170TZ0,87571,4,1,n/a
NDARZH366BF8,86067,4,1,n/a
NDARZH521MMD,87541,4,1,n/a
NDARZJ587UZU,86703,4,1,n/a
NDARZM903TNL,86805,4,1,n/a
NDARZW472CCF,86048,4,1,n/a
NDARZZ740MLM,86031,4,1,n/a
NDARBL214YLX,NaN,NaN,0,n/a
NDARCH868WVX,102538,5,1,n/a
NDARCM717HCJ,NaN,NaN,0,n/a
NDARDD854GF8,NaN,NaN,0,n/a
NDARFU916UZY,NaN,NaN,0,n/a
NDARGH842VFY,NaN,NaN,0,n/a
NDARJU903AZH,NaN,NaN,0,n/a
NDARNY023FWG,88867,3,1,n/a
NDARRH344TL7,NaN,NaN,0,n/a
NDARTC865YNZ,101887,5,1,n/a
NDARTF776EYR,NaN,NaN,0,n/a
NDARTK357VHL,NaN,NaN,0,n/a
NDARTK682LJE,NaN,NaN,0,n/a
NDARUC771VM5,87811,4,1,n/a
NDARUD871XPD,NaN,NaN,0,n/a
NDARUM797TFA,NaN,NaN,0,n/a
NDARWD585PRZ,NaN,NaN,0,n/a
NDARXL023GFG,87325,4,1,n/a
NDARYE379GGT,NaN,NaN,0,n/a
NDARYE521RDA,107751,5,1,n/a
NDARYM334BZ5,NaN,NaN,0,n/a
NDARYX008UCU,NaN,NaN,0,n/a
NDARZN088VER,NaN,NaN,0,n/a
NDARAH304ED7,102927,5,1,n/a
NDARAX358NB5,101595,5,1,n/a
NDARBN365EV3,NaN,NaN,0,n/a
NDARDA573XGG,86114,4,1,n/a
NDARDB224XUD,86560,4,1,n/a
NDARDF374LGN,152327,5,1,n/a
NDARDT499DWP,86032,4,1,n/a
NDARDZ528DLZ,132723,5,1,n/a
NDAREC078VFT,139288,5,1,n/a
NDAREE675XRY,NaN,NaN,0,n/a
NDAREV342ABE,101560,5,1,n/a
NDARFA737TG6,99828,5,1,n/a
NDARFB322DRA,NaN,NaN,0,n/a
NDARGN044FE4,102647,5,1,n/a
NDARGY542TJ5,98525,5,1,n/a
NDARHG594GKH,135033,5,1,n/a
NDARHY099CUL,NaN,NaN,0,n/a
NDARJA166LHK,133289,5,1,n/a
NDARJH065GKG,NaN,NaN,0,n/a
NDARJK651XB0,105994,5,1,n/a
NDARJK842BCN,87032,3,1,n/a
NDARJP948FJV,NaN,NaN,0,n/a
NDARLF032LXH,101505,5,1,n/a
NDARLW774VY1,101958,5,1,n/a
NDARNE406XC3,NaN,NaN,0,n/a
NDARNY875DR2,86517,3,1,n/a
NDARPB619PHV,100359,5,1,n/a
NDARPL194XDX,NaN,NaN,0,n/a
NDARTM501BT2,104150,5,1,n/a
NDARUD776KFT,100012,5,1,n/a
NDARUY730ANT,104617,5,1,n/a
NDARWK983JFE,176904,9,1,n/a
NDARXB692PXC,101044,5,1,n/a
NDARXL697DA6,107062,5,1,n/a
NDARYA898BRE,NaN,NaN,0,n/a
NDARYJ583ZMJ,99795,5,1,n/a
NDARZG861CXJ,133062,5,1,n/a
