Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARHN212TT6,103787,3,1,n/a
NDARHR140GMB,102321,3,1,n/a
NDARHT019ER6,83294,2,0,n/a
NDARHT829KKB,102808,3,1,n/a
NDARHU910KZC,102310,3,1,n/a
NDARHW933UVJ,103996,3,1,n/a
NDARHX934KJ5,104001,3,1,n/a
NDARHX963YU1,103993,3,1,n/a
NDARJA262HTY,104014,3,1,n/a
NDARJA788CH7,102779,3,1,n/a
NDARJB366HYJ,102325,3,1,n/a
NDARJF517HC8,103807,3,1,n/a
NDARJG298YVA,102335,3,1,n/a
NDARJH367WKY,102307,3,1,n/a
NDARJH492TVW,102307,3,1,n/a
NDARJH763NPD,104000,3,1,n/a
NDARJJ767FBH,102347,3,1,n/a
NDARJM296MDW,102363,3,1,n/a
NDARJR579FW7,102357,3,1,n/a
NDARJT588ZAX,102320,3,1,n/a
NDARJX458DVE,102370,3,1,n/a
NDARJX505XD6,NaN,NaN,0,n/a
NDARJX939UCQ,102317,3,1,n/a
NDARJZ888UX6,102361,3,1,n/a
NDARKA946MJ1,102331,3,1,n/a
NDARKD064EVC,102309,3,1,n/a
NDARKH444AGK,102312,3,1,n/a
NDARKK000PNQ,102818,3,1,n/a
NDARKK392ZX2,103745,3,1,n/a
NDARKM301DY0,102306,3,1,n/a
NDARKU649DB7,103780,3,1,n/a
NDARKV353MTD,102312,3,1,n/a
NDARKV807EMJ,103997,3,1,n/a
NDARKX665ZD3,102357,3,1,n/a
NDARKZ634RVX,104049,3,1,n/a
NDARLA788EWU,102309,3,1,n/a
NDARLB162XP2,103851,3,1,n/a
NDARLD978JVJ,102310,3,1,n/a
NDARLE091XAZ,102313,3,1,n/a
NDARLE417RA4,102313,3,1,n/a
NDARLM196YRG,104005,3,1,n/a
NDARLM313FVX,102314,3,1,n/a
NDARLU939YX4,102782,3,1,n/a
NDARLY114PDC,104007,3,1,n/a
NDARLY687YDQ,102359,3,1,n/a
NDARLZ701LJ3,103281,3,1,n/a
NDARMC473UHD,102320,3,1,n/a
NDARME100GK1,102314,3,1,n/a
NDARMF668NU5,102315,3,1,n/a
NDARMG451PJA,103805,3,1,n/a
NDARMH231UEP,102309,3,1,n/a
NDARMH559LKK,102860,3,1,n/a
NDARMK416UUQ,102865,3,1,n/a
NDARMK525TGP,102356,3,1,n/a
NDARMP977RHZ,102291,3,1,n/a
NDARMR306ZKG,104017,3,1,n/a
NDARMR631KR5,102353,3,1,n/a
NDARMR684AH2,102818,3,1,n/a
NDARMU589LP6,102404,3,1,n/a
NDARMV981GZ7,102376,3,1,n/a
NDARMY254BGN,102301,3,1,n/a
NDARMY294VNE,102325,3,1,n/a
NDARMY456WML,103765,3,1,n/a
NDARMY873XG5,104000,3,1,n/a
NDARMZ189EFC,104002,3,1,n/a
NDARMZ366UY8,102332,3,1,n/a
NDARNB905CFU,103745,3,1,n/a
NDARND697FLK,102307,3,1,n/a
NDARNF873FCV,103777,3,1,n/a
NDARNH200DA6,102803,3,1,n/a
NDARNM708YTF,102329,3,1,n/a
NDARNR459MUJ,102369,3,1,n/a
NDARNT245TP0,102307,3,1,n/a
NDARNU770PM5,102793,3,1,n/a
NDARNY419GR2,104074,3,1,n/a
NDARNZ610KZY,102305,3,1,n/a
NDARPB293EPC,102329,3,1,n/a
NDARPD029JVJ,102358,3,1,n/a
NDARPD568LHV,104037,3,1,n/a
NDARPD855ARC,104060,3,1,n/a
NDARPE551CK7,102313,3,1,n/a
NDARPE752VYE,104001,3,1,n/a
NDARPF319WV2,104002,3,1,n/a
NDARPF459CME,103761,3,1,n/a
NDARPF640ZRG,103984,3,1,n/a
NDARPF937BDQ,102300,3,1,n/a
NDARPK237YHD,103075,3,1,n/a
NDARPL215MTH,103978,3,1,n/a
NDARPL596YTD,102302,3,1,n/a
NDARPP622WV4,102314,3,1,n/a
NDARPP726XBF,102328,3,1,n/a
NDARPT890YBR,102318,3,1,n/a
NDARPU329MDJ,103772,3,1,n/a
NDARPV009TYX,102290,3,1,n/a
NDARPX838GCD,102322,3,1,n/a
NDARPZ344ZGE,102370,3,1,n/a
NDARRB901DWV,104051,3,1,n/a
NDARRH285LR3,102067,3,1,n/a
NDARRM073JKA,102363,3,1,n/a
NDARRM122UPB,102841,3,1,n/a
NDARRU290EZV,102367,3,1,n/a
NDARRU399NYG,102375,3,1,n/a
NDARRU729XRU,103333,3,1,n/a
NDARRU979UBW,104000,3,1,n/a
NDARRV505ND6,103825,3,1,n/a
NDARRW951BYF,103991,3,1,n/a
NDARRX800KW8,104000,3,1,n/a
NDARRX897XV1,103479,3,1,n/a
NDARRY538NE1,102379,3,1,n/a
NDARRZ927VC3,102361,3,1,n/a
NDARTD925CTP,103024,3,1,n/a
NDARTF781TM8,103799,3,1,n/a
NDARTG396FGE,103803,3,1,n/a
NDARTW685ENR,102300,3,1,n/a
NDARUB962AXN,104038,3,1,n/a
NDARUE398GGV,103990,3,1,n/a
NDARUG492VF0,102376,3,1,n/a
NDARUJ744NEU,102326,3,1,n/a
NDARUJ894ZXG,102315,3,1,n/a
NDARUL675RXW,102328,3,1,n/a
NDARUV041YCY,103802,3,1,n/a
NDARUV578DU2,104067,3,1,n/a
NDARUX086TVT,103995,3,1,n/a
NDARUX534HZQ,102357,3,1,n/a
NDARUX885LMW,102373,3,1,n/a
NDARUY529FNK,103780,3,1,n/a
NDARUY549PGQ,103994,3,1,n/a
NDARUZ368BT4,103792,3,1,n/a
NDARUZ601TW4,102363,3,1,n/a
NDARVA930UA3,103979,3,1,n/a
NDARVB902GA5,103972,3,1,n/a
NDARVC195NLH,104006,3,1,n/a
NDARVD552PRC,104118,3,1,n/a
NDARVF159VP9,102321,3,1,n/a
NDARVG132NF6,104001,3,1,n/a
NDARVG761NR2,103815,3,1,n/a
NDARVH153RE7,102304,3,1,n/a
NDARVL964HH1,103755,3,1,n/a
NDARVN363NNQ,103988,3,1,n/a
NDARVN920VHJ,102822,3,1,n/a
NDARVP285RXV,102059,3,1,n/a
NDARVU883NDE,102318,3,1,n/a
NDARVV473XTY,102320,3,1,n/a
NDARWA433WYZ,104046,3,1,n/a
NDARWE898TG8,102959,3,1,n/a
NDARWH779MZ2,102324,3,1,n/a
NDARWJ498CZY,103805,3,1,n/a
NDARWM656UWL,102392,3,1,n/a
NDARWN885MGD,102328,3,1,n/a
NDARWP815VUP,102383,3,1,n/a
NDARWR888KKT,102302,3,1,n/a
NDARWT715BMK,102360,3,1,n/a
NDARWV568MEU,102302,3,1,n/a
NDARWV794VM2,102291,3,1,n/a
NDARWW820WZN,102299,3,1,n/a
NDARWZ903DD2,102293,3,1,n/a
NDARXD710RLN,102423,3,1,n/a
NDARXG670HFE,102304,3,1,n/a
NDARXH393TMM,102314,3,1,n/a
NDARXK009VGV,103036,3,1,n/a
NDARXK986EK6,102306,3,1,n/a
NDARXN140AZE,102865,3,1,n/a
NDARXN764AC7,102301,3,1,n/a
NDARXP557DLJ,102802,3,1,n/a
NDARXP717YMH,104014,3,1,n/a
NDARXR346UT5,104020,3,1,n/a
NDARXV034WE0,103991,3,1,n/a
NDARYC466ER1,102764,3,1,n/a
NDARYE221LZB,103747,3,1,n/a
NDARYF338WW1,102323,3,1,n/a
NDARYG665JUD,102318,3,1,n/a
NDARYG988PUQ,103977,3,1,n/a
NDARYH697TPA,102334,3,1,n/a
NDARYJ735XPK,102355,3,1,n/a
NDARYX806FL1,102303,3,1,n/a
NDARYY022HBW,103995,3,1,n/a
NDARYZ693DE2,102361,3,1,n/a
NDARZA511FYF,102327,3,1,n/a
NDARZF170TZ0,104045,3,1,n/a
NDARZH366BF8,102359,3,1,n/a
NDARZH521MMD,103778,3,1,n/a
NDARZJ587UZU,104054,3,1,n/a
NDARZM903TNL,104062,3,1,n/a
NDARZW472CCF,102389,3,1,n/a
NDARZZ740MLM,102798,3,1,n/a
NDARBL214YLX,NaN,NaN,0,n/a
NDARCH868WVX,102829,3,1,n/a
NDARCM717HCJ,NaN,NaN,0,n/a
NDARDD854GF8,NaN,NaN,0,n/a
NDARFU916UZY,NaN,NaN,0,n/a
NDARGH842VFY,NaN,NaN,0,n/a
NDARJU903AZH,NaN,NaN,0,n/a
NDARNY023FWG,NaN,NaN,0,n/a
NDARRH344TL7,NaN,NaN,0,n/a
NDARTC865YNZ,102837,3,1,n/a
NDARTF776EYR,NaN,NaN,0,n/a
NDARTK357VHL,NaN,NaN,0,n/a
NDARTK682LJE,NaN,NaN,0,n/a
NDARUC771VM5,103996,3,1,n/a
NDARUD871XPD,NaN,NaN,0,n/a
NDARUM797TFA,NaN,NaN,0,n/a
NDARWD585PRZ,NaN,NaN,0,n/a
NDARXL023GFG,82924,3,1,n/a
NDARYE379GGT,NaN,NaN,0,n/a
NDARYE521RDA,NaN,NaN,0,n/a
NDARYM334BZ5,NaN,NaN,0,n/a
NDARYX008UCU,NaN,NaN,0,n/a
NDARZN088VER,NaN,NaN,0,n/a
NDARAH304ED7,103986,3,1,n/a
NDARAX358NB5,102311,3,1,n/a
NDARBN365EV3,103557,3,1,n/a
NDARDA573XGG,102369,3,1,n/a
NDARDB224XUD,102363,3,1,n/a
NDARDF374LGN,103785,3,1,n/a
NDARDT499DWP,102304,3,1,n/a
NDARDZ528DLZ,102319,3,1,n/a
NDAREC078VFT,102367,3,1,n/a
NDAREE675XRY,NaN,NaN,0,n/a
NDAREV342ABE,103883,3,1,n/a
NDARFA737TG6,102356,3,1,n/a
NDARFB322DRA,NaN,NaN,0,n/a
NDARGN044FE4,103994,3,1,n/a
NDARGY542TJ5,102326,3,1,n/a
NDARHG594GKH,102320,3,1,n/a
NDARHY099CUL,NaN,NaN,0,n/a
NDARJA166LHK,51630,2,0,n/a
NDARJH065GKG,NaN,NaN,0,n/a
NDARJK651XB0,102334,3,1,n/a
NDARJK842BCN,NaN,NaN,0,n/a
NDARJP948FJV,NaN,NaN,0,n/a
NDARLF032LXH,102401,3,1,n/a
NDARLW774VY1,102314,3,1,n/a
NDARNE406XC3,NaN,NaN,0,n/a
NDARNY875DR2,NaN,NaN,0,n/a
NDARPB619PHV,102323,3,1,n/a
NDARPL194XDX,NaN,NaN,0,n/a
NDARTM501BT2,103988,3,1,n/a
NDARUD776KFT,102325,3,1,n/a
NDARUY730ANT,102402,3,1,n/a
NDARWK983JFE,102818,3,1,n/a
NDARXB692PXC,102358,3,1,n/a
NDARXL697DA6,103997,3,1,n/a
NDARYA898BRE,NaN,NaN,0,n/a
NDARYJ583ZMJ,102403,3,1,n/a
NDARZG861CXJ,104002,3,1,n/a
