onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
28.27	n/a	14135	contrastChangeB3_start	96	n/a
34.03	n/a	17015	contrastTrial_start	5	n/a
38.426	n/a	19213	left_target	8	n/a
40.246	n/a	20123	left_buttonPress	12	smiley_face
40.826	n/a	20413	contrastTrial_start	5	n/a
46.826	n/a	23413	left_target	8	n/a
48.366	n/a	24183	left_buttonPress	12	smiley_face
49.226	n/a	24613	contrastTrial_start	5	n/a
53.626	n/a	26813	right_target	9	n/a
54.926	n/a	27463	right_buttonPress	13	smiley_face
56.026	n/a	28013	contrastTrial_start	5	n/a
60.426	n/a	30213	left_target	8	n/a
61.986	n/a	30993	left_buttonPress	12	smiley_face
62.826	n/a	31413	contrastTrial_start	5	n/a
68.826	n/a	34413	right_target	9	n/a
70.456	n/a	35228	right_buttonPress	13	smiley_face
71.226	n/a	35613	contrastTrial_start	5	n/a
77.226	n/a	38613	right_target	9	n/a
78.946	n/a	39473	right_buttonPress	13	smiley_face
79.636	n/a	39818	contrastTrial_start	5	n/a
84.034	n/a	42017	left_target	8	n/a
85.954	n/a	42977	left_buttonPress	12	smiley_face
86.434	n/a	43217	contrastTrial_start	5	n/a
89.234	n/a	44617	right_target	9	n/a
91.264	n/a	45632	right_buttonPress	13	smiley_face
91.634	n/a	45817	contrastTrial_start	5	n/a
94.434	n/a	47217	right_target	9	n/a
96.174	n/a	48087	left_buttonPress	12	sad_face
96.834	n/a	48417	contrastTrial_start	5	n/a
97.064	n/a	48532	right_buttonPress	13	non_target
102.834	n/a	51417	left_target	8	n/a
104.594	n/a	52297	left_buttonPress	12	smiley_face
105.234	n/a	52617	contrastTrial_start	5	n/a
109.634	n/a	54817	left_target	8	n/a
111.444	n/a	55722	left_buttonPress	12	smiley_face
112.034	n/a	56017	contrastTrial_start	5	n/a
118.034	n/a	59017	left_target	8	n/a
119.754	n/a	59877	left_buttonPress	12	smiley_face
120.434	n/a	60217	contrastTrial_start	5	n/a
123.234	n/a	61617	left_target	8	n/a
125.234	n/a	62617	left_buttonPress	12	smiley_face
125.634	n/a	62817	contrastTrial_start	5	n/a
131.634	n/a	65817	right_target	9	n/a
133.414	n/a	66707	right_buttonPress	13	smiley_face
134.034	n/a	67017	contrastTrial_start	5	n/a
138.434	n/a	69217	right_target	9	n/a
139.814	n/a	69907	right_buttonPress	13	smiley_face
140.834	n/a	70417	contrastTrial_start	5	n/a
143.634	n/a	71817	left_target	8	n/a
145.484	n/a	72742	left_buttonPress	12	smiley_face
146.034	n/a	73017	contrastTrial_start	5	n/a
148.834	n/a	74417	right_target	9	n/a
150.414	n/a	75207	right_buttonPress	13	smiley_face
151.234	n/a	75617	contrastTrial_start	5	n/a
154.034	n/a	77017	left_target	8	n/a
155.884	n/a	77942	left_buttonPress	12	smiley_face
156.434	n/a	78217	contrastTrial_start	5	n/a
159.234	n/a	79617	left_target	8	n/a
160.854	n/a	80427	left_buttonPress	12	smiley_face
161.634	n/a	80817	contrastTrial_start	5	n/a
164.434	n/a	82217	right_target	9	n/a
166.244	n/a	83122	right_buttonPress	13	smiley_face
166.834	n/a	83417	contrastTrial_start	5	n/a
171.234	n/a	85617	right_target	9	n/a
172.644	n/a	86322	right_buttonPress	13	smiley_face
173.634	n/a	86817	contrastTrial_start	5	n/a
178.034	n/a	89017	right_target	9	n/a
179.814	n/a	89907	right_buttonPress	13	smiley_face
180.434	n/a	90217	contrastTrial_start	5	n/a
186.434	n/a	93217	left_target	8	n/a
188.374	n/a	94187	left_buttonPress	12	smiley_face
188.834	n/a	94417	contrastTrial_start	5	n/a
194.832	n/a	97416	right_target	9	n/a
196.692	n/a	98346	right_buttonPress	13	smiley_face
197.234	n/a	98617	contrastTrial_start	5	n/a
203.636	n/a	101818	break cnt	break cnt	n/a
238.37	n/a	119185	9999	9999	n/a
