onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
39.354	n/a	19677	symbolSearch_start	92	n/a	n/a
45.258	n/a	22629	newPage	20	n/a	n/a
66.168	n/a	33084	trialResponse	14	0	0
75.724	n/a	37862	trialResponse	14	1	1
105.074	n/a	52537	trialResponse	14	0	0
137.338	n/a	68669	trialResponse	14	0	0
156.946	n/a	78473	trialResponse	14	0	0
163.066	n/a	81533	trialResponse	14	1	1
173.866	n/a	86933	trialResponse	14	0	0
173.878	n/a	86939	newPage	20	n/a	n/a
177.601	n/a	88800.5	boundary	boundary	n/a	n/a
