onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
31.126	n/a	15563	contrastChangeB2_start	95	n/a
36.892	n/a	18446	contrastTrial_start	5	n/a
39.696	n/a	19848	right_target	9	n/a
41.836	n/a	20918	right_buttonPress	13	smiley_face
42.096	n/a	21048	contrastTrial_start	5	n/a
44.896	n/a	22448	left_target	8	n/a
46.646	n/a	23323	left_buttonPress	12	smiley_face
47.296	n/a	23648	contrastTrial_start	5	n/a
53.296	n/a	26648	right_target	9	n/a
55.126	n/a	27563	right_buttonPress	13	smiley_face
55.696	n/a	27848	contrastTrial_start	5	n/a
61.696	n/a	30848	left_target	8	n/a
63.156	n/a	31578	left_buttonPress	12	smiley_face
64.096	n/a	32048	contrastTrial_start	5	n/a
70.094	n/a	35047	right_target	9	n/a
71.816	n/a	35908	right_buttonPress	13	smiley_face
72.496	n/a	36248	contrastTrial_start	5	n/a
78.494	n/a	39247	left_target	8	n/a
79.794	n/a	39897	left_buttonPress	12	smiley_face
80.894	n/a	40447	contrastTrial_start	5	n/a
85.294	n/a	42647	left_target	8	n/a
86.804	n/a	43402	left_buttonPress	12	smiley_face
87.696	n/a	43848	contrastTrial_start	5	n/a
90.494	n/a	45247	right_target	9	n/a
91.864	n/a	45932	right_buttonPress	13	smiley_face
92.894	n/a	46447	contrastTrial_start	5	n/a
98.894	n/a	49447	right_target	9	n/a
100.304	n/a	50152	right_buttonPress	13	smiley_face
101.294	n/a	50647	contrastTrial_start	5	n/a
105.694	n/a	52847	right_target	9	n/a
107.444	n/a	53722	right_buttonPress	13	smiley_face
108.094	n/a	54047	contrastTrial_start	5	n/a
112.494	n/a	56247	right_target	9	n/a
114.384	n/a	57192	right_buttonPress	13	smiley_face
114.894	n/a	57447	contrastTrial_start	5	n/a
117.694	n/a	58847	right_target	9	n/a
120.094	n/a	60047	contrastTrial_start	5	n/a
120.124	n/a	60062	right_buttonPress	13	non_target
124.494	n/a	62247	left_target	8	n/a
125.404	n/a	62702	left_buttonPress	12	smiley_face
126.894	n/a	63447	contrastTrial_start	5	n/a
131.304	n/a	65652	right_target	9	n/a
133.704	n/a	66852	contrastTrial_start	5	n/a
133.794	n/a	66897	right_buttonPress	13	non_target
135.374	n/a	67687	right_buttonPress	13	non_target
136.734	n/a	68367	right_buttonPress	13	non_target
139.704	n/a	69852	right_target	9	n/a
141.104	n/a	70552	left_buttonPress	12	sad_face
142.104	n/a	71052	contrastTrial_start	5	n/a
146.504	n/a	73252	right_target	9	n/a
147.814	n/a	73907	right_buttonPress	13	smiley_face
148.904	n/a	74452	contrastTrial_start	5	n/a
151.704	n/a	75852	right_target	9	n/a
154.104	n/a	77052	contrastTrial_start	5	n/a
156.904	n/a	78452	left_target	8	n/a
159.304	n/a	79652	contrastTrial_start	5	n/a
162.104	n/a	81052	left_target	8	n/a
163.774	n/a	81887	left_buttonPress	12	smiley_face
164.504	n/a	82252	contrastTrial_start	5	n/a
168.904	n/a	84452	left_target	8	n/a
170.204	n/a	85102	left_buttonPress	12	smiley_face
171.304	n/a	85652	contrastTrial_start	5	n/a
174.104	n/a	87052	left_target	8	n/a
176.504	n/a	88252	contrastTrial_start	5	n/a
176.622	n/a	88311	left_buttonPress	12	non_target
180.904	n/a	90452	left_target	8	n/a
182.324	n/a	91162	left_buttonPress	12	smiley_face
183.302	n/a	91651	contrastTrial_start	5	n/a
189.302	n/a	94651	left_target	8	n/a
190.712	n/a	95356	left_buttonPress	12	smiley_face
191.702	n/a	95851	contrastTrial_start	5	n/a
197.702	n/a	98851	left_target	8	n/a
199.652	n/a	99826	left_buttonPress	12	smiley_face
200.104	n/a	100052	contrastTrial_start	5	n/a
206.482	n/a	103241	break cnt	break cnt	n/a
234.594	n/a	117297	9999	9999	n/a
