onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
38.54	n/a	19270	surroundSuppB2_start	97	n/a	n/a	n/a
40.076	n/a	20038	fixpoint_ON	4	n/a	n/a	n/a
40.592	2.4	20296	stim_ON	8	1	1	3
43.51	n/a	21755	fixpoint_ON	4	n/a	n/a	n/a
44.02	2.4	22010	stim_ON	8	1	0.6	1
46.93	n/a	23465	fixpoint_ON	4	n/a	n/a	n/a
47.44	2.4	23720	stim_ON	8	1	0.3	2
50.35	n/a	25175	fixpoint_ON	4	n/a	n/a	n/a
50.86	2.4	25430	stim_ON	8	1	0	3
53.77	n/a	26885	fixpoint_ON	4	n/a	n/a	n/a
54.28	2.4	27140	stim_ON	8	1	0	2
57.19	n/a	28595	fixpoint_ON	4	n/a	n/a	n/a
57.7	2.4	28850	stim_ON	8	1	0.3	1
60.61	n/a	30305	fixpoint_ON	4	n/a	n/a	n/a
61.12	2.4	30560	stim_ON	8	1	0.6	3
64.03	n/a	32015	fixpoint_ON	4	n/a	n/a	n/a
64.54	2.4	32270	stim_ON	8	1	1	2
67.45	n/a	33725	fixpoint_ON	4	n/a	n/a	n/a
67.96	2.4	33980	stim_ON	8	1	1	3
70.87	n/a	35435	fixpoint_ON	4	n/a	n/a	n/a
71.38	2.4	35690	stim_ON	8	1	0.6	1
74.29	n/a	37145	fixpoint_ON	4	n/a	n/a	n/a
74.8	2.4	37400	stim_ON	8	1	0.3	2
77.71	n/a	38855	fixpoint_ON	4	n/a	n/a	n/a
78.22	2.4	39110	stim_ON	8	1	0	3
81.13	n/a	40565	fixpoint_ON	4	n/a	n/a	n/a
81.64	2.4	40820	stim_ON	8	0	1	1
84.548	n/a	42274	fixpoint_ON	4	n/a	n/a	n/a
85.06	2.4	42530	stim_ON	8	0	0.6	2
87.968	n/a	43984	fixpoint_ON	4	n/a	n/a	n/a
88.48	2.4	44240	stim_ON	8	0	0.3	3
91.39	n/a	45695	fixpoint_ON	4	n/a	n/a	n/a
91.9	2.4	45950	stim_ON	8	0	0	1
94.81	n/a	47405	fixpoint_ON	4	n/a	n/a	n/a
95.32	2.4	47660	stim_ON	8	1	1	3
98.228	n/a	49114	fixpoint_ON	4	n/a	n/a	n/a
98.74	2.4	49370	stim_ON	8	1	0.6	2
101.648	n/a	50824	fixpoint_ON	4	n/a	n/a	n/a
102.16	2.4	51080	stim_ON	8	1	0.3	1
105.068	n/a	52534	fixpoint_ON	4	n/a	n/a	n/a
105.578	2.4	52789	stim_ON	8	1	0	3
108.488	n/a	54244	fixpoint_ON	4	n/a	n/a	n/a
109	2.4	54500	stim_ON	8	1	0	3
111.908	n/a	55954	fixpoint_ON	4	n/a	n/a	n/a
112.42	2.4	56210	stim_ON	8	1	0.3	1
115.328	n/a	57664	fixpoint_ON	4	n/a	n/a	n/a
115.84	2.4	57920	stim_ON	8	1	0.6	2
118.748	n/a	59374	fixpoint_ON	4	n/a	n/a	n/a
119.26	2.4	59630	stim_ON	8	1	1	3
122.168	n/a	61084	fixpoint_ON	4	n/a	n/a	n/a
122.68	2.4	61340	stim_ON	8	1	0	1
125.588	n/a	62794	fixpoint_ON	4	n/a	n/a	n/a
126.1	2.4	63050	stim_ON	8	0	0	2
129.008	n/a	64504	fixpoint_ON	4	n/a	n/a	n/a
129.52	2.4	64760	stim_ON	8	1	0.3	3
132.438	n/a	66219	fixpoint_ON	4	n/a	n/a	n/a
132.95	2.4	66475	stim_ON	8	0	0.3	1
135.858	n/a	67929	fixpoint_ON	4	n/a	n/a	n/a
136.37	2.4	68185	stim_ON	8	1	0.6	2
139.278	n/a	69639	fixpoint_ON	4	n/a	n/a	n/a
139.79	2.4	69895	stim_ON	8	0	0.6	3
142.698	n/a	71349	fixpoint_ON	4	n/a	n/a	n/a
143.21	2.4	71605	stim_ON	8	1	1	1
146.118	n/a	73059	fixpoint_ON	4	n/a	n/a	n/a
146.628	2.4	73314	stim_ON	8	0	1	2
149.538	n/a	74769	fixpoint_ON	4	n/a	n/a	n/a
150.048	2.4	75024	stim_ON	8	1	0	3
152.958	n/a	76479	fixpoint_ON	4	n/a	n/a	n/a
153.468	2.4	76734	stim_ON	8	1	0.3	1
156.378	n/a	78189	fixpoint_ON	4	n/a	n/a	n/a
156.888	2.4	78444	stim_ON	8	1	0.6	2
159.798	n/a	79899	fixpoint_ON	4	n/a	n/a	n/a
160.308	2.4	80154	stim_ON	8	1	1	3
163.218	n/a	81609	fixpoint_ON	4	n/a	n/a	n/a
163.728	2.4	81864	stim_ON	8	1	1	2
166.638	n/a	83319	fixpoint_ON	4	n/a	n/a	n/a
167.148	2.4	83574	stim_ON	8	1	0.6	1
170.058	n/a	85029	fixpoint_ON	4	n/a	n/a	n/a
170.568	2.4	85284	stim_ON	8	1	0.3	3
173.478	n/a	86739	fixpoint_ON	4	n/a	n/a	n/a
173.988	2.4	86994	stim_ON	8	1	0	2
176.898	n/a	88449	fixpoint_ON	4	n/a	n/a	n/a
177.408	2.4	88704	stim_ON	8	0	1	1
180.318	n/a	90159	fixpoint_ON	4	n/a	n/a	n/a
180.828	2.4	90414	stim_ON	8	0	0.6	2
183.738	n/a	91869	fixpoint_ON	4	n/a	n/a	n/a
184.248	2.4	92124	stim_ON	8	0	0.3	3
187.158	n/a	93579	fixpoint_ON	4	n/a	n/a	n/a
187.668	2.4	93834	stim_ON	8	0	0	1
190.578	n/a	95289	fixpoint_ON	4	n/a	n/a	n/a
191.088	2.4	95544	stim_ON	8	1	1	2
193.998	n/a	96999	fixpoint_ON	4	n/a	n/a	n/a
194.508	2.4	97254	stim_ON	8	1	0.6	3
197.418	n/a	98709	fixpoint_ON	4	n/a	n/a	n/a
197.928	2.4	98964	stim_ON	8	1	0.3	1
200.838	n/a	100419	fixpoint_ON	4	n/a	n/a	n/a
201.348	2.4	100674	stim_ON	8	1	0	2
204.258	n/a	102129	fixpoint_ON	4	n/a	n/a	n/a
204.768	2.4	102384	stim_ON	8	1	0	1
207.688	n/a	103844	fixpoint_ON	4	n/a	n/a	n/a
208.198	2.4	104099	stim_ON	8	1	0.3	3
211.108	n/a	105554	fixpoint_ON	4	n/a	n/a	n/a
211.618	2.4	105809	stim_ON	8	1	0.6	2
214.528	n/a	107264	fixpoint_ON	4	n/a	n/a	n/a
215.038	2.4	107519	stim_ON	8	1	1	1
217.948	n/a	108974	fixpoint_ON	4	n/a	n/a	n/a
218.458	2.4	109229	stim_ON	8	1	1	2
221.368	n/a	110684	fixpoint_ON	4	n/a	n/a	n/a
221.878	2.4	110939	stim_ON	8	1	0.6	3
224.788	n/a	112394	fixpoint_ON	4	n/a	n/a	n/a
225.298	2.4	112649	stim_ON	8	1	0.3	1
228.206	n/a	114103	fixpoint_ON	4	n/a	n/a	n/a
228.718	2.4	114359	stim_ON	8	1	0	2
231.626	n/a	115813	fixpoint_ON	4	n/a	n/a	n/a
232.138	2.4	116069	stim_ON	8	0	1	1
235.046	n/a	117523	fixpoint_ON	4	n/a	n/a	n/a
235.558	2.4	117779	stim_ON	8	1	1	2
238.466	n/a	119233	fixpoint_ON	4	n/a	n/a	n/a
238.978	2.4	119489	stim_ON	8	0	0.6	3
241.886	n/a	120943	fixpoint_ON	4	n/a	n/a	n/a
242.398	2.4	121199	stim_ON	8	1	0.6	1
245.306	n/a	122653	fixpoint_ON	4	n/a	n/a	n/a
245.818	2.4	122909	stim_ON	8	0	0.3	2
248.726	n/a	124363	fixpoint_ON	4	n/a	n/a	n/a
249.238	2.4	124619	stim_ON	8	1	0.3	3
252.146	n/a	126073	fixpoint_ON	4	n/a	n/a	n/a
252.656	2.4	126328	stim_ON	8	0	0	1
255.566	n/a	127783	fixpoint_ON	4	n/a	n/a	n/a
256.078	2.4	128039	stim_ON	8	1	0	2
262.03	n/a	131015	break cnt	break cnt	n/a	n/a	n/a
291.104	n/a	145552	9999	9999	n/a	n/a	n/a
