onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
5.96	n/a	2980	surroundSuppB1_start	93	n/a	n/a	n/a
7.498	n/a	3749	fixpoint_ON	4	n/a	n/a	n/a
8.018	2.4	4009	stim_ON	8	1	0	2
10.926	n/a	5463	fixpoint_ON	4	n/a	n/a	n/a
11.436	2.4	5718	stim_ON	8	1	0.3	3
14.346	n/a	7173	fixpoint_ON	4	n/a	n/a	n/a
14.856	2.4	7428	stim_ON	8	1	0.6	1
17.766	n/a	8883	fixpoint_ON	4	n/a	n/a	n/a
18.276	2.4	9138	stim_ON	8	1	1	2
21.186	n/a	10593	fixpoint_ON	4	n/a	n/a	n/a
21.696	2.4	10848	stim_ON	8	1	0	3
24.606	n/a	12303	fixpoint_ON	4	n/a	n/a	n/a
25.116	2.4	12558	stim_ON	8	1	0.3	2
28.026	n/a	14013	fixpoint_ON	4	n/a	n/a	n/a
28.536	2.4	14268	stim_ON	8	1	0.6	1
31.444	n/a	15722	fixpoint_ON	4	n/a	n/a	n/a
31.956	2.4	15978	stim_ON	8	1	1	3
34.864	n/a	17432	fixpoint_ON	4	n/a	n/a	n/a
35.374	2.4	17687	stim_ON	8	1	0	2
38.284	n/a	19142	fixpoint_ON	4	n/a	n/a	n/a
38.796	2.4	19398	stim_ON	8	1	0.3	3
41.704	n/a	20852	fixpoint_ON	4	n/a	n/a	n/a
42.214	2.4	21107	stim_ON	8	1	0.6	1
45.124	n/a	22562	fixpoint_ON	4	n/a	n/a	n/a
45.634	2.4	22817	stim_ON	8	1	1	2
48.544	n/a	24272	fixpoint_ON	4	n/a	n/a	n/a
49.054	2.4	24527	stim_ON	8	0	0	3
51.964	n/a	25982	fixpoint_ON	4	n/a	n/a	n/a
52.474	2.4	26237	stim_ON	8	0	0.3	1
55.384	n/a	27692	fixpoint_ON	4	n/a	n/a	n/a
55.894	2.4	27947	stim_ON	8	0	0.6	2
58.804	n/a	29402	fixpoint_ON	4	n/a	n/a	n/a
