onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
42.622	n/a	21311	surroundSuppB1_start	93	n/a	n/a	n/a
44.304	n/a	22152	fixpoint_ON	4	n/a	n/a	n/a
44.932	2.4	22466	stim_ON	8	1	0	2
48.916	n/a	24458	fixpoint_ON	4	n/a	n/a	n/a
49.43	2.4	24715	stim_ON	8	1	0.3	3
53.362	n/a	26681	fixpoint_ON	4	n/a	n/a	n/a
53.876	2.4	26938	stim_ON	8	1	0.6	1
57.85	n/a	28925	fixpoint_ON	4	n/a	n/a	n/a
58.364	2.4	29182	stim_ON	8	1	1	2
62.288	n/a	31144	fixpoint_ON	4	n/a	n/a	n/a
62.802	2.4	31401	stim_ON	8	1	0	3
66.764	n/a	33382	fixpoint_ON	4	n/a	n/a	n/a
67.278	2.4	33639	stim_ON	8	1	0.3	2
71.202	n/a	35601	fixpoint_ON	4	n/a	n/a	n/a
71.716	2.4	35858	stim_ON	8	1	0.6	1
75.674	n/a	37837	fixpoint_ON	4	n/a	n/a	n/a
76.188	2.4	38094	stim_ON	8	1	1	3
80.11	n/a	40055	fixpoint_ON	4	n/a	n/a	n/a
80.624	2.4	40312	stim_ON	8	1	0	2
84.562	n/a	42281	fixpoint_ON	4	n/a	n/a	n/a
85.078	2.4	42539	stim_ON	8	1	0.3	3
89.012	n/a	44506	fixpoint_ON	4	n/a	n/a	n/a
89.526	2.4	44763	stim_ON	8	1	0.6	1
93.458	n/a	46729	fixpoint_ON	4	n/a	n/a	n/a
93.974	2.4	46987	stim_ON	8	1	1	2
97.9	n/a	48950	fixpoint_ON	4	n/a	n/a	n/a
98.414	2.4	49207	stim_ON	8	0	0	3
102.338	n/a	51169	fixpoint_ON	4	n/a	n/a	n/a
102.852	2.4	51426	stim_ON	8	0	0.3	1
106.784	n/a	53392	fixpoint_ON	4	n/a	n/a	n/a
107.298	2.4	53649	stim_ON	8	0	0.6	2
111.222	n/a	55611	fixpoint_ON	4	n/a	n/a	n/a
111.736	2.4	55868	stim_ON	8	0	1	3
115.666	n/a	57833	fixpoint_ON	4	n/a	n/a	n/a
116.18	2.4	58090	stim_ON	8	1	1	1
120.098	n/a	60049	fixpoint_ON	4	n/a	n/a	n/a
120.614	2.4	60307	stim_ON	8	1	0.6	3
124.544	n/a	62272	fixpoint_ON	4	n/a	n/a	n/a
125.058	2.4	62529	stim_ON	8	1	0.3	2
128.984	n/a	64492	fixpoint_ON	4	n/a	n/a	n/a
129.5	2.4	64750	stim_ON	8	1	0	1
133.42	n/a	66710	fixpoint_ON	4	n/a	n/a	n/a
133.936	2.4	66968	stim_ON	8	1	1	1
137.862	n/a	68931	fixpoint_ON	4	n/a	n/a	n/a
138.378	2.4	69189	stim_ON	8	1	0.6	2
142.298	n/a	71149	fixpoint_ON	4	n/a	n/a	n/a
142.814	2.4	71407	stim_ON	8	1	0.3	3
146.75	n/a	73375	fixpoint_ON	4	n/a	n/a	n/a
147.264	2.4	73632	stim_ON	8	1	0	1
151.198	n/a	75599	fixpoint_ON	4	n/a	n/a	n/a
151.712	2.4	75856	stim_ON	8	0	0	2
155.632	n/a	77816	fixpoint_ON	4	n/a	n/a	n/a
156.146	2.4	78073	stim_ON	8	1	0	3
160.084	n/a	80042	fixpoint_ON	4	n/a	n/a	n/a
160.598	2.4	80299	stim_ON	8	0	0.3	1
164.522	n/a	82261	fixpoint_ON	4	n/a	n/a	n/a
165.036	2.4	82518	stim_ON	8	1	0.3	2
168.98	n/a	84490	fixpoint_ON	4	n/a	n/a	n/a
169.494	2.4	84747	stim_ON	8	0	0.6	3
173.416	n/a	86708	fixpoint_ON	4	n/a	n/a	n/a
173.932	2.4	86966	stim_ON	8	1	0.6	1
177.9	n/a	88950	fixpoint_ON	4	n/a	n/a	n/a
178.414	2.4	89207	stim_ON	8	0	1	2
182.318	n/a	91159	fixpoint_ON	4	n/a	n/a	n/a
182.834	2.4	91417	stim_ON	8	1	1	3
186.794	n/a	93397	fixpoint_ON	4	n/a	n/a	n/a
187.308	2.4	93654	stim_ON	8	1	1	1
191.24	n/a	95620	fixpoint_ON	4	n/a	n/a	n/a
191.754	2.4	95877	stim_ON	8	1	0.6	2
195.714	n/a	97857	fixpoint_ON	4	n/a	n/a	n/a
196.228	2.4	98114	stim_ON	8	1	0.3	3
200.146	n/a	100073	fixpoint_ON	4	n/a	n/a	n/a
200.66	2.4	100330	stim_ON	8	1	0	1
204.606	n/a	102303	fixpoint_ON	4	n/a	n/a	n/a
205.12	2.4	102560	stim_ON	8	1	1	1
209.038	n/a	104519	fixpoint_ON	4	n/a	n/a	n/a
209.552	2.4	104776	stim_ON	8	1	0.6	3
213.476	n/a	106738	fixpoint_ON	4	n/a	n/a	n/a
213.992	2.4	106996	stim_ON	8	1	0.3	2
217.906	n/a	108953	fixpoint_ON	4	n/a	n/a	n/a
218.422	2.4	109211	stim_ON	8	1	0	1
222.334	n/a	111167	fixpoint_ON	4	n/a	n/a	n/a
222.848	2.4	111424	stim_ON	8	0	0	3
226.768	n/a	113384	fixpoint_ON	4	n/a	n/a	n/a
227.282	2.4	113641	stim_ON	8	0	0.3	1
231.204	n/a	115602	fixpoint_ON	4	n/a	n/a	n/a
231.72	2.4	115860	stim_ON	8	0	0.6	2
235.658	n/a	117829	fixpoint_ON	4	n/a	n/a	n/a
236.172	2.4	118086	stim_ON	8	0	1	3
240.084	n/a	120042	fixpoint_ON	4	n/a	n/a	n/a
240.6	2.4	120300	stim_ON	8	1	0	1
244.516	n/a	122258	fixpoint_ON	4	n/a	n/a	n/a
245.03	2.4	122515	stim_ON	8	1	0.3	2
248.946	n/a	124473	fixpoint_ON	4	n/a	n/a	n/a
249.462	2.4	124731	stim_ON	8	1	0.6	3
253.376	n/a	126688	fixpoint_ON	4	n/a	n/a	n/a
253.89	2.4	126945	stim_ON	8	1	1	1
257.812	n/a	128906	fixpoint_ON	4	n/a	n/a	n/a
258.326	2.4	129163	stim_ON	8	1	0	2
262.248	n/a	131124	fixpoint_ON	4	n/a	n/a	n/a
262.762	2.4	131381	stim_ON	8	1	0.3	1
266.69	n/a	133345	fixpoint_ON	4	n/a	n/a	n/a
267.204	2.4	133602	stim_ON	8	1	0.6	3
271.124	n/a	135562	fixpoint_ON	4	n/a	n/a	n/a
271.638	2.4	135819	stim_ON	8	1	1	2
275.55	n/a	137775	fixpoint_ON	4	n/a	n/a	n/a
276.064	2.4	138032	stim_ON	8	1	0	1
280.01	n/a	140005	fixpoint_ON	4	n/a	n/a	n/a
280.526	2.4	140263	stim_ON	8	1	0.3	2
284.434	n/a	142217	fixpoint_ON	4	n/a	n/a	n/a
284.95	2.4	142475	stim_ON	8	1	0.6	3
288.904	n/a	144452	fixpoint_ON	4	n/a	n/a	n/a
289.418	2.4	144709	stim_ON	8	1	1	1
293.34	n/a	146670	fixpoint_ON	4	n/a	n/a	n/a
293.856	2.4	146928	stim_ON	8	1	1	3
297.808	n/a	148904	fixpoint_ON	4	n/a	n/a	n/a
298.324	2.4	149162	stim_ON	8	0	1	1
302.252	n/a	151126	fixpoint_ON	4	n/a	n/a	n/a
302.768	2.4	151384	stim_ON	8	1	0.6	2
306.728	n/a	153364	fixpoint_ON	4	n/a	n/a	n/a
307.242	2.4	153621	stim_ON	8	0	0.6	3
311.158	n/a	155579	fixpoint_ON	4	n/a	n/a	n/a
311.674	2.4	155837	stim_ON	8	1	0.3	1
315.624	n/a	157812	fixpoint_ON	4	n/a	n/a	n/a
316.14	2.4	158070	stim_ON	8	0	0.3	2
320.06	n/a	160030	fixpoint_ON	4	n/a	n/a	n/a
320.574	2.4	160287	stim_ON	8	1	0	3
324.502	n/a	162251	fixpoint_ON	4	n/a	n/a	n/a
325.016	2.4	162508	stim_ON	8	0	0	1
332.158	n/a	166079	break cnt	break cnt	n/a	n/a	n/a
3736.177	n/a	1868088.5	boundary	boundary	n/a	n/a	n/a
